Original,First difference,Square root,Log
989.0,-1.0,6.324555320336759,3.6888794541139363
987.0,-2.0,6.164414002968976,3.6375861597263857
987.0,0.0,6.164414002968976,3.6375861597263857
983.0,-4.0,5.830951894845301,3.5263605246161616
987.0,4.0,6.164414002968976,3.6375861597263857
983.0,-4.0,5.830951894845301,3.5263605246161616
984.0,1.0,5.916079783099616,3.5553480614894135
986.0,2.0,6.082762530298219,3.6109179126442243
988.0,2.0,6.244997998398398,3.6635616461296463
986.0,-2.0,6.082762530298219,3.6109179126442243
988.0,2.0,6.244997998398398,3.6635616461296463
991.0,3.0,6.48074069840786,3.7376696182833684
992.0,1.0,6.557438524302,3.7612001156935624
997.0,5.0,6.928203230275509,3.871201010907891
998.0,1.0,7.0,3.8918202981106265
1002.0,4.0,7.280109889280518,3.970291913552122
1003.0,1.0,7.3484692283495345,3.9889840465642745
1003.0,0.0,7.3484692283495345,3.9889840465642745
1007.0,4.0,7.615773105863909,4.060443010546419
1006.0,-1.0,7.54983443527075,4.04305126783455
1006.0,0.0,7.54983443527075,4.04305126783455
1007.0,1.0,7.615773105863909,4.060443010546419
1008.0,1.0,7.681145747868608,4.07753744390572
1013.0,5.0,8.0,4.1588830833596715
1019.0,6.0,8.366600265340756,4.248495242049359
1023.0,4.0,8.602325267042627,4.30406509320417
1026.0,3.0,8.774964387392123,4.343805421853684
1024.0,-2.0,8.660254037844387,4.31748811353631
1022.0,-2.0,8.54400374531753,4.290459441148391
1018.0,-4.0,8.306623862918075,4.23410650459726
1016.0,-2.0,8.18535277187245,4.204692619390966
1017.0,1.0,8.246211251235321,4.219507705176107
1015.0,-2.0,8.12403840463596,4.189654742026425
1013.0,-2.0,8.0,4.1588830833596715
1009.0,-4.0,7.745966692414834,4.0943445622221
1007.0,-2.0,7.615773105863909,4.060443010546419
1003.0,-4.0,7.3484692283495345,3.9889840465642745
1002.0,-1.0,7.280109889280518,3.970291913552122
998.0,-4.0,7.0,3.8918202981106265
993.0,-5.0,6.6332495807108,3.784189633918261
991.0,-2.0,6.48074069840786,3.7376696182833684
988.0,-3.0,6.244997998398398,3.6635616461296463
985.0,-3.0,6.0,3.58351893845611
980.0,-5.0,5.5677643628300215,3.4339872044851463
978.0,-2.0,5.385164807134504,3.367295829986474
973.0,-5.0,4.898979485566356,3.1780538303479458
970.0,-3.0,4.58257569495584,3.044522437723423
968.0,-2.0,4.358898943540674,2.9444389791664403
969.0,1.0,4.47213595499958,2.995732273553991
970.0,1.0,4.58257569495584,3.044522437723423
972.0,2.0,4.795831523312719,3.1354942159291497
974.0,2.0,5.0,3.2188758248682006
974.0,0.0,5.0,3.2188758248682006
972.0,-2.0,4.795831523312719,3.1354942159291497
972.0,0.0,4.795831523312719,3.1354942159291497
971.0,-1.0,4.69041575982343,3.091042453358316
967.0,-4.0,4.242640687119285,2.8903717578961645
966.0,-1.0,4.123105625617661,2.833213344056216
966.0,0.0,4.123105625617661,2.833213344056216
964.0,-2.0,3.872983346207417,2.70805020110221
963.0,-1.0,3.7416573867739413,2.6390573296152584
961.0,-2.0,3.4641016151377544,2.4849066497880004
958.0,-3.0,3.0,2.1972245773362196
963.0,5.0,3.7416573867739413,2.6390573296152584
967.0,4.0,4.242640687119285,2.8903717578961645
977.0,10.0,5.291502622129181,3.332204510175204
994.0,17.0,6.708203932499369,3.8066624897703196
1016.0,22.0,8.18535277187245,4.204692619390966
1047.0,31.0,9.899494936611665,4.584967478670572
1085.0,38.0,11.661903789690601,4.912654885736052
1130.0,45.0,13.45362404707371,5.198497031265826
1182.0,52.0,15.264337522473747,5.4510384535657
1233.0,51.0,16.852299546352718,5.648974238161206
1279.0,46.0,18.16590212458495,5.799092654460526
1310.0,31.0,19.0,5.8888779583328805
1316.0,6.0,19.157244060668017,5.905361848054571
1292.0,-24.0,18.520259177452136,5.8377304471659395
1240.0,-52.0,17.05872210923198,5.673323267171493
1176.0,-64.0,15.066519173319364,5.424950017481403
1107.0,-69.0,12.569805089976535,5.062595033026967
1048.0,-59.0,9.9498743710662,4.59511985013459
1000.0,-48.0,7.14142842854285,3.9318256327243257
970.0,-30.0,4.58257569495584,3.044522437723423
957.0,-13.0,2.8284271247461903,2.0794415416798357
955.0,-2.0,2.449489742783178,1.791759469228055
960.0,5.0,3.3166247903554,2.3978952727983707
968.0,8.0,4.358898943540674,2.9444389791664403
973.0,5.0,4.898979485566356,3.1780538303479458
974.0,1.0,5.0,3.2188758248682006
971.0,-3.0,4.69041575982343,3.091042453358316
969.0,-2.0,4.47213595499958,2.995732273553991
963.0,-6.0,3.7416573867739413,2.6390573296152584
960.0,-3.0,3.3166247903554,2.3978952727983707
953.0,-7.0,2.0,1.3862943611198906
953.0,0.0,2.0,1.3862943611198906
950.0,-3.0,1.0,0.0
952.0,2.0,1.7320508075688772,1.0986122886681098
955.0,3.0,2.449489742783178,1.791759469228055
955.0,0.0,2.449489742783178,1.791759469228055
952.0,-3.0,1.7320508075688772,1.0986122886681098
952.0,0.0,1.7320508075688772,1.0986122886681098
954.0,2.0,2.23606797749979,1.6094379124341003
955.0,1.0,2.449489742783178,1.791759469228055
952.0,-3.0,1.7320508075688772,1.0986122886681098
953.0,1.0,2.0,1.3862943611198906
951.0,-2.0,1.4142135623730951,0.6931471805599453
950.0,-1.0,1.0,0.0
950.0,0.0,1.0,0.0
950.0,0.0,1.0,0.0
951.0,1.0,1.4142135623730951,0.6931471805599453
952.0,1.0,1.7320508075688772,1.0986122886681098
953.0,1.0,2.0,1.3862943611198906
954.0,1.0,2.23606797749979,1.6094379124341003
955.0,1.0,2.449489742783178,1.791759469228055
956.0,1.0,2.6457513110645907,1.9459101490553132
958.0,2.0,3.0,2.1972245773362196
957.0,-1.0,2.8284271247461903,2.0794415416798357
956.0,-1.0,2.6457513110645907,1.9459101490553132
956.0,0.0,2.6457513110645907,1.9459101490553132
953.0,-3.0,2.0,1.3862943611198906
955.0,2.0,2.449489742783178,1.791759469228055
957.0,2.0,2.8284271247461903,2.0794415416798357
957.0,0.0,2.8284271247461903,2.0794415416798357
954.0,-3.0,2.23606797749979,1.6094379124341003
958.0,4.0,3.0,2.1972245773362196
958.0,0.0,3.0,2.1972245773362196
958.0,0.0,3.0,2.1972245773362196
960.0,2.0,3.3166247903554,2.3978952727983707
960.0,0.0,3.3166247903554,2.3978952727983707
957.0,-3.0,2.8284271247461903,2.0794415416798357
957.0,0.0,2.8284271247461903,2.0794415416798357
959.0,2.0,3.1622776601683795,2.302585092994046
960.0,1.0,3.3166247903554,2.3978952727983707
961.0,1.0,3.4641016151377544,2.4849066497880004
962.0,1.0,3.605551275463989,2.5649493574615367
964.0,2.0,3.872983346207417,2.70805020110221
966.0,2.0,4.123105625617661,2.833213344056216
965.0,-1.0,4.0,2.772588722239781
965.0,0.0,4.0,2.772588722239781
966.0,1.0,4.123105625617661,2.833213344056216
967.0,1.0,4.242640687119285,2.8903717578961645
967.0,0.0,4.242640687119285,2.8903717578961645
967.0,0.0,4.242640687119285,2.8903717578961645
966.0,-1.0,4.123105625617661,2.833213344056216
967.0,1.0,4.242640687119285,2.8903717578961645
971.0,4.0,4.69041575982343,3.091042453358316
973.0,2.0,4.898979485566356,3.1780538303479458
975.0,2.0,5.0990195135927845,3.258096538021482
977.0,2.0,5.291502622129181,3.332204510175204
977.0,0.0,5.291502622129181,3.332204510175204
977.0,0.0,5.291502622129181,3.332204510175204
976.0,-1.0,5.196152422706632,3.295836866004329
975.0,-1.0,5.0990195135927845,3.258096538021482
976.0,1.0,5.196152422706632,3.295836866004329
976.0,0.0,5.196152422706632,3.295836866004329
977.0,1.0,5.291502622129181,3.332204510175204
978.0,1.0,5.385164807134504,3.367295829986474
979.0,1.0,5.477225575051661,3.4011973816621555
977.0,-2.0,5.291502622129181,3.332204510175204
980.0,3.0,5.5677643628300215,3.4339872044851463
979.0,-1.0,5.477225575051661,3.4011973816621555
978.0,-1.0,5.385164807134504,3.367295829986474
978.0,0.0,5.385164807134504,3.367295829986474
980.0,2.0,5.5677643628300215,3.4339872044851463
975.0,-5.0,5.0990195135927845,3.258096538021482
977.0,2.0,5.291502622129181,3.332204510175204
976.0,-1.0,5.196152422706632,3.295836866004329
979.0,3.0,5.477225575051661,3.4011973816621555
982.0,3.0,5.744562646538029,3.4965075614664802
984.0,2.0,5.916079783099616,3.5553480614894135
988.0,4.0,6.244997998398398,3.6635616461296463
990.0,2.0,6.4031242374328485,3.713572066704308
993.0,3.0,6.6332495807108,3.784189633918261
996.0,3.0,6.855654600401044,3.8501476017100584
997.0,1.0,6.928203230275509,3.871201010907891
994.0,-3.0,6.708203932499369,3.8066624897703196
993.0,-1.0,6.6332495807108,3.784189633918261
991.0,-2.0,6.48074069840786,3.7376696182833684
989.0,-2.0,6.324555320336759,3.6888794541139363
988.0,-1.0,6.244997998398398,3.6635616461296463
990.0,2.0,6.4031242374328485,3.713572066704308
990.0,0.0,6.4031242374328485,3.713572066704308
990.0,0.0,6.4031242374328485,3.713572066704308
992.0,2.0,6.557438524302,3.7612001156935624
993.0,1.0,6.6332495807108,3.784189633918261
992.0,-1.0,6.557438524302,3.7612001156935624
992.0,0.0,6.557438524302,3.7612001156935624
991.0,-1.0,6.48074069840786,3.7376696182833684
988.0,-3.0,6.244997998398398,3.6635616461296463
985.0,-3.0,6.0,3.58351893845611
984.0,-1.0,5.916079783099616,3.5553480614894135
982.0,-2.0,5.744562646538029,3.4965075614664802
983.0,1.0,5.830951894845301,3.5263605246161616
982.0,-1.0,5.744562646538029,3.4965075614664802
983.0,1.0,5.830951894845301,3.5263605246161616
984.0,1.0,5.916079783099616,3.5553480614894135
987.0,3.0,6.164414002968976,3.6375861597263857
987.0,0.0,6.164414002968976,3.6375861597263857
989.0,2.0,6.324555320336759,3.6888794541139363
988.0,-1.0,6.244997998398398,3.6635616461296463
986.0,-2.0,6.082762530298219,3.6109179126442243
984.0,-2.0,5.916079783099616,3.5553480614894135
983.0,-1.0,5.830951894845301,3.5263605246161616
978.0,-5.0,5.385164807134504,3.367295829986474
982.0,4.0,5.744562646538029,3.4965075614664802
982.0,0.0,5.744562646538029,3.4965075614664802
984.0,2.0,5.916079783099616,3.5553480614894135
984.0,0.0,5.916079783099616,3.5553480614894135
987.0,3.0,6.164414002968976,3.6375861597263857
988.0,1.0,6.244997998398398,3.6635616461296463
986.0,-2.0,6.082762530298219,3.6109179126442243
990.0,4.0,6.4031242374328485,3.713572066704308
988.0,-2.0,6.244997998398398,3.6635616461296463
987.0,-1.0,6.164414002968976,3.6375861597263857
984.0,-3.0,5.916079783099616,3.5553480614894135
983.0,-1.0,5.830951894845301,3.5263605246161616
983.0,0.0,5.830951894845301,3.5263605246161616
985.0,2.0,6.0,3.58351893845611
985.0,0.0,6.0,3.58351893845611
986.0,1.0,6.082762530298219,3.6109179126442243
987.0,1.0,6.164414002968976,3.6375861597263857
987.0,0.0,6.164414002968976,3.6375861597263857
989.0,2.0,6.324555320336759,3.6888794541139363
991.0,2.0,6.48074069840786,3.7376696182833684
990.0,-1.0,6.4031242374328485,3.713572066704308
990.0,0.0,6.4031242374328485,3.713572066704308
986.0,-4.0,6.082762530298219,3.6109179126442243
985.0,-1.0,6.0,3.58351893845611
982.0,-3.0,5.744562646538029,3.4965075614664802
984.0,2.0,5.916079783099616,3.5553480614894135
986.0,2.0,6.082762530298219,3.6109179126442243
986.0,0.0,6.082762530298219,3.6109179126442243
986.0,0.0,6.082762530298219,3.6109179126442243
988.0,2.0,6.244997998398398,3.6635616461296463
988.0,0.0,6.244997998398398,3.6635616461296463
986.0,-2.0,6.082762530298219,3.6109179126442243
985.0,-1.0,6.0,3.58351893845611
986.0,1.0,6.082762530298219,3.6109179126442243
984.0,-2.0,5.916079783099616,3.5553480614894135
983.0,-1.0,5.830951894845301,3.5263605246161616
984.0,1.0,5.916079783099616,3.5553480614894135
984.0,0.0,5.916079783099616,3.5553480614894135
986.0,2.0,6.082762530298219,3.6109179126442243
988.0,2.0,6.244997998398398,3.6635616461296463
991.0,3.0,6.48074069840786,3.7376696182833684
987.0,-4.0,6.164414002968976,3.6375861597263857
985.0,-2.0,6.0,3.58351893845611
987.0,2.0,6.164414002968976,3.6375861597263857
988.0,1.0,6.244997998398398,3.6635616461296463
989.0,1.0,6.324555320336759,3.6888794541139363
990.0,1.0,6.4031242374328485,3.713572066704308
991.0,1.0,6.48074069840786,3.7376696182833684
990.0,-1.0,6.4031242374328485,3.713572066704308
991.0,1.0,6.48074069840786,3.7376696182833684
995.0,4.0,6.782329983125268,3.828641396489095
1000.0,5.0,7.14142842854285,3.9318256327243257
1002.0,2.0,7.280109889280518,3.970291913552122
1002.0,0.0,7.280109889280518,3.970291913552122
1000.0,-2.0,7.14142842854285,3.9318256327243257
1002.0,2.0,7.280109889280518,3.970291913552122
1002.0,0.0,7.280109889280518,3.970291913552122
1005.0,3.0,7.483314773547883,4.02535169073515
1010.0,5.0,7.810249675906654,4.110873864173311
1015.0,5.0,8.12403840463596,4.189654742026425
1018.0,3.0,8.306623862918075,4.23410650459726
1021.0,3.0,8.48528137423857,4.276666119016055
1023.0,2.0,8.602325267042627,4.30406509320417
1024.0,1.0,8.660254037844387,4.31748811353631
1022.0,-2.0,8.54400374531753,4.290459441148391
1022.0,0.0,8.54400374531753,4.290459441148391
1022.0,0.0,8.54400374531753,4.290459441148391
1018.0,-4.0,8.306623862918075,4.23410650459726
1016.0,-2.0,8.18535277187245,4.204692619390966
1013.0,-3.0,8.0,4.1588830833596715
1008.0,-5.0,7.681145747868608,4.07753744390572
1002.0,-6.0,7.280109889280518,3.970291913552122
999.0,-3.0,7.0710678118654755,3.912023005428146
994.0,-5.0,6.708203932499369,3.8066624897703196
992.0,-2.0,6.557438524302,3.7612001156935624
992.0,0.0,6.557438524302,3.7612001156935624
992.0,0.0,6.557438524302,3.7612001156935624
987.0,-5.0,6.164414002968976,3.6375861597263857
986.0,-1.0,6.082762530298219,3.6109179126442243
981.0,-5.0,5.656854249492381,3.4657359027997265
977.0,-4.0,5.291502622129181,3.332204510175204
979.0,2.0,5.477225575051661,3.4011973816621555
976.0,-3.0,5.196152422706632,3.295836866004329
971.0,-5.0,4.69041575982343,3.091042453358316
971.0,0.0,4.69041575982343,3.091042453358316
972.0,1.0,4.795831523312719,3.1354942159291497
972.0,0.0,4.795831523312719,3.1354942159291497
974.0,2.0,5.0,3.2188758248682006
975.0,1.0,5.0990195135927845,3.258096538021482
975.0,0.0,5.0990195135927845,3.258096538021482
976.0,1.0,5.196152422706632,3.295836866004329
975.0,-1.0,5.0990195135927845,3.258096538021482
973.0,-2.0,4.898979485566356,3.1780538303479458
972.0,-1.0,4.795831523312719,3.1354942159291497
970.0,-2.0,4.58257569495584,3.044522437723423
967.0,-3.0,4.242640687119285,2.8903717578961645
964.0,-3.0,3.872983346207417,2.70805020110221
962.0,-2.0,3.605551275463989,2.5649493574615367
963.0,1.0,3.7416573867739413,2.6390573296152584
972.0,9.0,4.795831523312719,3.1354942159291497
987.0,15.0,6.164414002968976,3.6375861597263857
1006.0,19.0,7.54983443527075,4.04305126783455
1037.0,31.0,9.38083151964686,4.477336814478207
1078.0,41.0,11.357816691600547,4.859812404361672
1120.0,42.0,13.076696830622021,5.14166355650266
1169.0,49.0,14.832396974191326,5.393627546352362
1219.0,50.0,16.431676725154983,5.598421958998375
1266.0,47.0,17.804493814764857,5.75890177387728
1303.0,37.0,18.81488772222678,5.869296913133774
1314.0,11.0,19.1049731745428,5.8998973535824915
1303.0,-11.0,18.81488772222678,5.869296913133774
1263.0,-40.0,17.72004514666935,5.749392985908253
1206.0,-57.0,16.0312195418814,5.54907608489522
1135.0,-71.0,13.638181696985855,5.225746673713202
1074.0,-61.0,11.180339887498949,4.8283137373023015
1020.0,-54.0,8.426149773176359,4.2626798770413155
982.0,-38.0,5.744562646538029,3.4965075614664802
960.0,-22.0,3.3166247903554,2.3978952727983707
950.0,-10.0,1.0,0.0
955.0,5.0,2.449489742783178,1.791759469228055
962.0,7.0,3.605551275463989,2.5649493574615367
971.0,9.0,4.69041575982343,3.091042453358316
976.0,5.0,5.196152422706632,3.295836866004329
976.0,0.0,5.196152422706632,3.295836866004329
976.0,0.0,5.196152422706632,3.295836866004329
969.0,-7.0,4.47213595499958,2.995732273553991
964.0,-5.0,3.872983346207417,2.70805020110221
960.0,-4.0,3.3166247903554,2.3978952727983707
960.0,0.0,3.3166247903554,2.3978952727983707
960.0,0.0,3.3166247903554,2.3978952727983707
960.0,0.0,3.3166247903554,2.3978952727983707
961.0,1.0,3.4641016151377544,2.4849066497880004
961.0,0.0,3.4641016151377544,2.4849066497880004
961.0,0.0,3.4641016151377544,2.4849066497880004
959.0,-2.0,3.1622776601683795,2.302585092994046
957.0,-2.0,2.8284271247461903,2.0794415416798357
959.0,2.0,3.1622776601683795,2.302585092994046
959.0,0.0,3.1622776601683795,2.302585092994046
959.0,0.0,3.1622776601683795,2.302585092994046
960.0,1.0,3.3166247903554,2.3978952727983707
962.0,2.0,3.605551275463989,2.5649493574615367
961.0,-1.0,3.4641016151377544,2.4849066497880004
961.0,0.0,3.4641016151377544,2.4849066497880004
962.0,1.0,3.605551275463989,2.5649493574615367
960.0,-2.0,3.3166247903554,2.3978952727983707
960.0,0.0,3.3166247903554,2.3978952727983707
962.0,2.0,3.605551275463989,2.5649493574615367
961.0,-1.0,3.4641016151377544,2.4849066497880004
963.0,2.0,3.7416573867739413,2.6390573296152584
963.0,0.0,3.7416573867739413,2.6390573296152584
965.0,2.0,4.0,2.772588722239781
963.0,-2.0,3.7416573867739413,2.6390573296152584
965.0,2.0,4.0,2.772588722239781
964.0,-1.0,3.872983346207417,2.70805020110221
965.0,1.0,4.0,2.772588722239781
965.0,0.0,4.0,2.772588722239781
966.0,1.0,4.123105625617661,2.833213344056216
965.0,-1.0,4.0,2.772588722239781
967.0,2.0,4.242640687119285,2.8903717578961645
966.0,-1.0,4.123105625617661,2.833213344056216
966.0,0.0,4.123105625617661,2.833213344056216
970.0,4.0,4.58257569495584,3.044522437723423
970.0,0.0,4.58257569495584,3.044522437723423
972.0,2.0,4.795831523312719,3.1354942159291497
972.0,0.0,4.795831523312719,3.1354942159291497
974.0,2.0,5.0,3.2188758248682006
974.0,0.0,5.0,3.2188758248682006
973.0,-1.0,4.898979485566356,3.1780538303479458
971.0,-2.0,4.69041575982343,3.091042453358316
974.0,3.0,5.0,3.2188758248682006
974.0,0.0,5.0,3.2188758248682006
976.0,2.0,5.196152422706632,3.295836866004329
977.0,1.0,5.291502622129181,3.332204510175204
980.0,3.0,5.5677643628300215,3.4339872044851463
978.0,-2.0,5.385164807134504,3.367295829986474
981.0,3.0,5.656854249492381,3.4657359027997265
981.0,0.0,5.656854249492381,3.4657359027997265
981.0,0.0,5.656854249492381,3.4657359027997265
981.0,0.0,5.656854249492381,3.4657359027997265
982.0,1.0,5.744562646538029,3.4965075614664802
983.0,1.0,5.830951894845301,3.5263605246161616
984.0,1.0,5.916079783099616,3.5553480614894135
984.0,0.0,5.916079783099616,3.5553480614894135
983.0,-1.0,5.830951894845301,3.5263605246161616
986.0,3.0,6.082762530298219,3.6109179126442243
986.0,0.0,6.082762530298219,3.6109179126442243
987.0,1.0,6.164414002968976,3.6375861597263857
987.0,0.0,6.164414002968976,3.6375861597263857
986.0,-1.0,6.082762530298219,3.6109179126442243
986.0,0.0,6.082762530298219,3.6109179126442243
986.0,0.0,6.082762530298219,3.6109179126442243
985.0,-1.0,6.0,3.58351893845611
985.0,0.0,6.0,3.58351893845611
987.0,2.0,6.164414002968976,3.6375861597263857
987.0,0.0,6.164414002968976,3.6375861597263857
988.0,1.0,6.244997998398398,3.6635616461296463
991.0,3.0,6.48074069840786,3.7376696182833684
993.0,2.0,6.6332495807108,3.784189633918261
994.0,1.0,6.708203932499369,3.8066624897703196
996.0,2.0,6.855654600401044,3.8501476017100584
996.0,0.0,6.855654600401044,3.8501476017100584
998.0,2.0,7.0,3.8918202981106265
1000.0,2.0,7.14142842854285,3.9318256327243257
1001.0,1.0,7.211102550927978,3.9512437185814275
1002.0,1.0,7.280109889280518,3.970291913552122
1005.0,3.0,7.483314773547883,4.02535169073515
1006.0,1.0,7.54983443527075,4.04305126783455
1008.0,2.0,7.681145747868608,4.07753744390572
1009.0,1.0,7.745966692414834,4.0943445622221
1008.0,-1.0,7.681145747868608,4.07753744390572
1007.0,-1.0,7.615773105863909,4.060443010546419
1005.0,-2.0,7.483314773547883,4.02535169073515
1003.0,-2.0,7.3484692283495345,3.9889840465642745
1002.0,-1.0,7.280109889280518,3.970291913552122
1000.0,-2.0,7.14142842854285,3.9318256327243257
999.0,-1.0,7.0710678118654755,3.912023005428146
1000.0,1.0,7.14142842854285,3.9318256327243257
1001.0,1.0,7.211102550927978,3.9512437185814275
1000.0,-1.0,7.14142842854285,3.9318256327243257
1002.0,2.0,7.280109889280518,3.970291913552122
1006.0,4.0,7.54983443527075,4.04305126783455
1004.0,-2.0,7.416198487095663,4.007333185232471
1002.0,-2.0,7.280109889280518,3.970291913552122
1001.0,-1.0,7.211102550927978,3.9512437185814275
1000.0,-1.0,7.14142842854285,3.9318256327243257
998.0,-2.0,7.0,3.8918202981106265
997.0,-1.0,6.928203230275509,3.871201010907891
995.0,-2.0,6.782329983125268,3.828641396489095
996.0,1.0,6.855654600401044,3.8501476017100584
998.0,2.0,7.0,3.8918202981106265
1000.0,2.0,7.14142842854285,3.9318256327243257
1004.0,4.0,7.416198487095663,4.007333185232471
1004.0,0.0,7.416198487095663,4.007333185232471
1004.0,0.0,7.416198487095663,4.007333185232471
1003.0,-1.0,7.3484692283495345,3.9889840465642745
1004.0,1.0,7.416198487095663,4.007333185232471
1003.0,-1.0,7.3484692283495345,3.9889840465642745
1002.0,-1.0,7.280109889280518,3.970291913552122
1000.0,-2.0,7.14142842854285,3.9318256327243257
999.0,-1.0,7.0710678118654755,3.912023005428146
998.0,-1.0,7.0,3.8918202981106265
999.0,1.0,7.0710678118654755,3.912023005428146
1000.0,1.0,7.14142842854285,3.9318256327243257
1004.0,4.0,7.416198487095663,4.007333185232471
1007.0,3.0,7.615773105863909,4.060443010546419
1007.0,0.0,7.615773105863909,4.060443010546419
1007.0,0.0,7.615773105863909,4.060443010546419
1010.0,3.0,7.810249675906654,4.110873864173311
1002.0,-8.0,7.280109889280518,3.970291913552122
1003.0,1.0,7.3484692283495345,3.9889840465642745
1001.0,-2.0,7.211102550927978,3.9512437185814275
1001.0,0.0,7.211102550927978,3.9512437185814275
1003.0,2.0,7.3484692283495345,3.9889840465642745
1003.0,0.0,7.3484692283495345,3.9889840465642745
1006.0,3.0,7.54983443527075,4.04305126783455
1008.0,2.0,7.681145747868608,4.07753744390572
1009.0,1.0,7.745966692414834,4.0943445622221
1011.0,2.0,7.874007874011811,4.127134385045092
1010.0,-1.0,7.810249675906654,4.110873864173311
1010.0,0.0,7.810249675906654,4.110873864173311
1008.0,-2.0,7.681145747868608,4.07753744390572
1005.0,-3.0,7.483314773547883,4.02535169073515
1003.0,-2.0,7.3484692283495345,3.9889840465642745
1004.0,1.0,7.416198487095663,4.007333185232471
999.0,-5.0,7.0710678118654755,3.912023005428146
1000.0,1.0,7.14142842854285,3.9318256327243257
1000.0,0.0,7.14142842854285,3.9318256327243257
1002.0,2.0,7.280109889280518,3.970291913552122
1007.0,5.0,7.615773105863909,4.060443010546419
1007.0,0.0,7.615773105863909,4.060443010546419
1004.0,-3.0,7.416198487095663,4.007333185232471
1004.0,0.0,7.416198487095663,4.007333185232471
1004.0,0.0,7.416198487095663,4.007333185232471
1002.0,-2.0,7.280109889280518,3.970291913552122
1002.0,0.0,7.280109889280518,3.970291913552122
1005.0,3.0,7.483314773547883,4.02535169073515
1006.0,1.0,7.54983443527075,4.04305126783455
1008.0,2.0,7.681145747868608,4.07753744390572
1014.0,6.0,8.06225774829855,4.174387269895637
1014.0,0.0,8.06225774829855,4.174387269895637
1019.0,5.0,8.366600265340756,4.248495242049359
1019.0,0.0,8.366600265340756,4.248495242049359
1021.0,2.0,8.48528137423857,4.276666119016055
1021.0,0.0,8.48528137423857,4.276666119016055
1022.0,1.0,8.54400374531753,4.290459441148391
1020.0,-2.0,8.426149773176359,4.2626798770413155
1022.0,2.0,8.54400374531753,4.290459441148391
1023.0,1.0,8.602325267042627,4.30406509320417
1030.0,7.0,9.0,4.394449154672439
1033.0,3.0,9.16515138991168,4.430816798843313
1033.0,0.0,9.16515138991168,4.430816798843313
1034.0,1.0,9.219544457292887,4.442651256490317
1033.0,-1.0,9.16515138991168,4.430816798843313
1034.0,1.0,9.219544457292887,4.442651256490317
1034.0,0.0,9.219544457292887,4.442651256490317
1037.0,3.0,9.38083151964686,4.477336814478207
1036.0,-1.0,9.327379053088816,4.465908118654584
1034.0,-2.0,9.219544457292887,4.442651256490317
1032.0,-2.0,9.1104335791443,4.418840607796598
1027.0,-5.0,8.831760866327848,4.356708826689592
1024.0,-3.0,8.660254037844387,4.31748811353631
1018.0,-6.0,8.306623862918075,4.23410650459726
1015.0,-3.0,8.12403840463596,4.189654742026425
1011.0,-4.0,7.874007874011811,4.127134385045092
1006.0,-5.0,7.54983443527075,4.04305126783455
1004.0,-2.0,7.416198487095663,4.007333185232471
999.0,-5.0,7.0710678118654755,3.912023005428146
997.0,-2.0,6.928203230275509,3.871201010907891
991.0,-6.0,6.48074069840786,3.7376696182833684
992.0,1.0,6.557438524302,3.7612001156935624
988.0,-4.0,6.244997998398398,3.6635616461296463
987.0,-1.0,6.164414002968976,3.6375861597263857
986.0,-1.0,6.082762530298219,3.6109179126442243
989.0,3.0,6.324555320336759,3.6888794541139363
990.0,1.0,6.4031242374328485,3.713572066704308
989.0,-1.0,6.324555320336759,3.6888794541139363
987.0,-2.0,6.164414002968976,3.6375861597263857
988.0,1.0,6.244997998398398,3.6635616461296463
988.0,0.0,6.244997998398398,3.6635616461296463
990.0,2.0,6.4031242374328485,3.713572066704308
987.0,-3.0,6.164414002968976,3.6375861597263857
986.0,-1.0,6.082762530298219,3.6109179126442243
983.0,-3.0,5.830951894845301,3.5263605246161616
983.0,0.0,5.830951894845301,3.5263605246161616
982.0,-1.0,5.744562646538029,3.4965075614664802
985.0,3.0,6.0,3.58351893845611
985.0,0.0,6.0,3.58351893845611
985.0,0.0,6.0,3.58351893845611
985.0,0.0,6.0,3.58351893845611
985.0,0.0,6.0,3.58351893845611
993.0,8.0,6.6332495807108,3.784189633918261
1007.0,14.0,7.615773105863909,4.060443010546419
1028.0,21.0,8.888194417315589,4.3694478524670215
1055.0,27.0,10.295630140987,4.663439094112067
1090.0,35.0,11.874342087037917,4.948759890378168
1131.0,41.0,13.490737563232042,5.204006687076795
1178.0,47.0,15.132745950421556,5.43372200355424
1232.0,54.0,16.822603841260722,5.645446897643238
1281.0,49.0,18.2208671582886,5.805134968916488
1320.0,39.0,19.261360284258224,5.916202062607435
1341.0,21.0,19.79898987322333,5.971261839790462
1333.0,-8.0,19.595917942265423,5.950642552587727
1303.0,-30.0,18.81488772222678,5.869296913133774
1251.0,-52.0,17.378147196982766,5.71042701737487
1188.0,-63.0,15.459624833740307,5.476463551931511
1126.0,-62.0,13.30413469565007,5.176149732573829
1067.0,-59.0,10.862780491200215,4.770684624465665
1020.0,-47.0,8.426149773176359,4.2626798770413155
992.0,-28.0,6.557438524302,3.7612001156935624
974.0,-18.0,5.0,3.2188758248682006
973.0,-1.0,4.898979485566356,3.1780538303479458
973.0,0.0,4.898979485566356,3.1780538303479458
982.0,9.0,5.744562646538029,3.4965075614664802
991.0,9.0,6.48074069840786,3.7376696182833684
991.0,0.0,6.48074069840786,3.7376696182833684
988.0,-3.0,6.244997998398398,3.6635616461296463
982.0,-6.0,5.744562646538029,3.4965075614664802
